0.001417	0.312287	0.727204	0.947687	0.342391	0.987383	0.082472	0.007349	0.990649	0.412424	0.253116	0.146940	0.039831	0.458653	0.026328	0.152884	0.903207	0.356233	0.026084	0.017994	0.474562	0.964122	0.386812	0.987092	0.308987
0.017624	0.041573	0.998668	0.946387	0.987883	0.999811	0.000825	0.005065	0.995743	0.001502	0.062460	0.186452	0.353384	0.011860	0.003639	0.196805	0.742684	0.175863	0.997800	0.876676	0.008060	0.958714	0.999772	0.759726	0.108314
0.157023	0.273507	0.975464	0.678489	0.617116	0.895754	0.032588	0.079030	0.886950	0.151456	0.247795	0.353906	0.120431	0.091222	0.148926	0.411475	0.743627	0.329000	0.859877	0.669630	0.256378	0.803596	0.822820	0.726132	0.431324
0.081953	0.000877	0.999456	0.961691	0.942889	0.988105	0.027196	0.000271	0.981341	0.006797	0.046567	0.010639	0.021931	0.013637	0.000260	0.819827	0.982137	0.065552	0.199005	0.921611	0.175000	0.988269	0.971227	0.919892	0.612304
0.033204	0.000670	0.997481	0.980632	0.777414	0.924966	0.173400	0.012203	0.701076	0.016745	0.514275	0.048705	0.010751	0.015107	0.000303	0.966928	0.971496	0.032269	0.007131	0.523037	0.033370	0.825758	0.803176	0.869295	0.227981
0.051552	0.000004	0.999932	0.969654	0.481070	0.962251	0.042865	0.000962	0.966217	0.008672	0.734607	0.010834	0.008323	0.002898	0.005085	0.990694	0.940424	0.005968	0.114047	0.635322	0.033241	0.936613	0.978217	0.949969	0.078306
0.081148	0.007216	0.999628	0.916783	0.973535	0.966693	0.004072	0.011525	0.951049	0.013056	0.244313	0.150532	0.028654	0.001825	0.002426	0.794941	0.872444	0.081202	0.684525	0.761016	0.099614	0.955908	0.965669	0.692986	0.261388
0.037338	0.038511	0.904298	0.933465	0.660171	0.972708	0.094652	0.002294	0.496116	0.091291	0.067066	0.015116	0.024244	0.524609	0.000576	0.616701	0.997533	0.461375	0.031292	0.941861	0.132537	0.814992	0.766998	0.980249	0.075043
0.000592	0.159902	0.971639	0.892144	0.355955	0.998354	0.018126	0.000142	0.999952	0.160253	0.223169	0.104531	0.001772	0.117133	0.017130	0.502591	0.966691	0.172307	0.625692	0.531248	0.032645	0.907877	0.990680	0.995994	0.007460
0.182534	0.001857	0.999962	0.964575	0.484139	0.498313	0.734994	0.015813	0.093792	0.024325	0.754836	0.588745	0.079136	0.000458	0.000593	0.935407	0.913491	0.015116	0.093867	0.786782	0.015383	0.614430	0.937425	0.427253	0.104902
0.012182	0.007882	0.991724	0.984463	0.869924	0.886301	0.372052	0.004015	0.691218	0.042792	0.129468	0.103835	0.010664	0.022116	0.000068	0.931847	0.988092	0.113343	0.002815	0.516114	0.095458	0.940597	0.562721	0.900417	0.217904
0.015407	0.000474	0.998649	0.993393	0.824486	0.959187	0.201660	0.006703	0.692034	0.011300	0.241167	0.016342	0.009313	0.013888	0.000194	0.960858	0.986556	0.077865	0.001945	0.486870	0.055180	0.900211	0.635143	0.923954	0.226792
0.094540	0.000002	1.000000	0.989057	0.814648	0.988752	0.104502	0.023657	0.777822	0.000184	0.947426	0.082480	0.196478	0.000091	0.003909	0.995374	0.057110	0.000034	0.974899	0.823957	0.000032	0.866864	0.999303	0.098060	0.043711
0.005762	0.000109	0.999876	0.998686	0.972163	0.999589	0.013426	0.000052	0.901567	0.000061	0.036790	0.009385	0.073619	0.017321	0.000004	0.908665	0.954378	0.002379	0.099160	0.880932	0.000729	0.989029	0.999368	0.966843	0.000670
0.000738	0.085019	0.997242	0.873254	0.537509	0.999706	0.002857	0.000174	0.999961	0.060776	0.313330	0.101835	0.002948	0.015198	0.001577	0.528924	0.986344	0.074228	0.914203	0.957529	0.001992	0.917715	0.999128	0.991839	0.080105
0.002923	0.000978	0.998836	0.998399	0.897809	0.997252	0.029492	0.000377	0.888055	0.005859	0.333143	0.029577	0.007665	0.009132	0.000005	0.925887	0.991073	0.019941	0.048307	0.894827	0.008167	0.916724	0.989634	0.981802	0.005206
0.025179	0.003573	0.992380	0.513063	0.963061	0.998307	0.000263	0.000059	0.999413	0.059060	0.173474	0.007643	0.002546	0.007177	0.002035	0.957965	0.995575	0.023240	0.872457	0.994834	0.071688	0.954999	0.999915	0.997753	0.005182
0.045828	0.005076	0.884893	0.971336	0.939329	0.860924	0.119624	0.031668	0.250257	0.050776	0.591621	0.469946	0.029921	0.051532	0.000077	0.939252	0.803608	0.094523	0.001865	0.115574	0.182455	0.944994	0.848817	0.850002	0.010556
0.001957	0.011538	0.995261	0.833183	0.913810	0.999560	0.005267	0.000006	0.999935	0.023368	0.010847	0.015891	0.002368	0.026679	0.015742	0.289773	0.963969	0.121593	0.821672	0.898316	0.249044	0.990921	0.999438	0.998046	0.092329
0.113308	0.001377	0.948926	0.979047	0.871579	0.748765	0.437964	0.065559	0.263174	0.055439	0.845038	0.378386	0.174399	0.091839	0.000282	0.938695	0.515823	0.098711	0.000205	0.008245	0.508577	0.935932	0.715122	0.654893	0.020434
0.104809	0.040835	0.989054	0.761465	0.636182	0.907717	0.643041	0.000664	0.865393	0.078334	0.063486	0.038217	0.018004	0.159688	0.000507	0.965117	0.996561	0.010980	0.073944	0.956019	0.021184	0.955798	0.882543	0.920245	0.099001
0.512827	0.001281	0.768766	0.932768	0.316592	0.035073	0.996753	0.003891	0.027669	0.126381	0.231044	0.331711	0.005261	0.137933	0.005239	0.914386	0.978084	0.209505	0.000031	0.847961	0.835699	0.383954	0.604168	0.937705	0.119962
0.011294	0.043921	0.972905	0.993900	0.397570	0.964095	0.803775	0.000804	0.303326	0.125314	0.048780	0.037294	0.008992	0.242810	0.000064	0.893125	0.998959	0.079032	0.001231	0.971535	0.021546	0.791306	0.611332	0.984384	0.107254
0.253195	0.037907	0.985888	0.522239	0.997165	0.992665	0.001984	0.020617	0.968560	0.075136	0.112630	0.031272	0.154417	0.069041	0.107503	0.497925	0.337127	0.067691	0.895738	0.222945	0.114722	0.567841	0.999980	0.855503	0.198238
0.015376	0.073725	0.998507	0.985250	0.784099	0.995433	0.025175	0.000241	0.865832	0.012912	0.011378	0.031090	0.057084	0.124189	0.000018	0.903593	0.998894	0.037360	0.048027	0.950757	0.002252	0.987833	0.853479	0.988153	0.038213
0.006826	0.020921	0.997074	0.953812	0.320552	0.990286	0.283894	0.000036	0.975881	0.184281	0.431260	0.100898	0.000475	0.016546	0.001406	0.957223	0.999512	0.018910	0.094002	0.991240	0.018133	0.529841	0.943704	0.994806	0.385779
0.287715	0.000101	0.999455	0.906711	0.661624	0.637945	0.476329	0.000224	0.298455	0.012897	0.167165	0.086025	0.009390	0.006646	0.000146	0.998129	0.986674	0.000302	0.035471	0.995991	0.015105	0.958073	0.990997	0.936076	0.047335
0.012435	0.027272	0.937864	0.801642	0.715987	0.931435	0.009835	0.000028	0.993171	0.220817	0.686220	0.235159	0.000450	0.012619	0.000004	0.941972	0.997108	0.098382	0.059215	0.984525	0.076517	0.949653	0.987288	0.996315	0.000776
0.326974	0.026955	0.998111	0.838606	0.818521	0.831350	0.607568	0.000585	0.850581	0.029031	0.449570	0.651971	0.012695	0.005188	0.000418	0.903340	0.966333	0.076656	0.266978	0.933820	0.078086	0.874553	0.929704	0.615492	0.121648
0.114793	0.005359	0.991767	0.631976	0.985360	0.999387	0.000303	0.000532	0.997195	0.004150	0.055502	0.034575	0.086400	0.017624	0.033227	0.894473	0.935030	0.016166	0.982779	0.956421	0.042669	0.984002	0.999926	0.971811	0.166124
0.223765	0.100842	0.693806	0.811327	0.654958	0.757318	0.178356	0.392398	0.209259	0.141226	0.459662	0.960128	0.285412	0.149882	0.056574	0.811195	0.025984	0.382793	0.000763	0.000357	0.457058	0.987521	0.376751	0.679882	0.085564
0.144859	0.001729	0.999551	0.954178	0.815250	0.908110	0.300552	0.000745	0.941440	0.010397	0.176947	0.007283	0.010375	0.013556	0.000342	0.974635	0.994171	0.030126	0.347152	0.883288	0.061496	0.906751	0.914059	0.867248	0.110227
0.002312	0.061187	0.997983	0.994357	0.979443	0.999966	0.003471	0.000683	0.989043	0.002505	0.123840	0.066002	0.406228	0.022150	0.014328	0.049490	0.915716	0.599626	0.980979	0.858041	0.013837	0.738630	0.998735	0.948552	0.166201
0.011912	0.012510	0.998158	0.979522	0.985661	0.999793	0.002250	0.000102	0.998283	0.013766	0.065050	0.110570	0.029604	0.088611	0.012958	0.034758	0.932231	0.257119	0.970767	0.896957	0.103243	0.864172	0.999967	0.995460	0.055569
0.217226	0.003644	0.993976	0.776496	0.494557	0.294458	0.936079	0.000839	0.336988	0.046765	0.612632	0.229711	0.004034	0.008627	0.002556	0.993843	0.996226	0.006604	0.013036	0.928589	0.023459	0.646281	0.804357	0.850895	0.063303
0.046994	0.023961	0.982927	0.141269	0.793108	0.964209	0.000637	0.000715	0.999660	0.311544	0.194595	0.076004	0.004454	0.016427	0.014604	0.794860	0.953850	0.017243	0.809533	0.810715	0.185692	0.881498	0.999916	0.997016	0.018409
0.001454	0.052567	0.999396	0.996454	0.929544	0.999976	0.001734	0.000532	0.996702	0.001092	0.419283	0.139311	0.444235	0.007783	0.044929	0.079601	0.834578	0.500468	0.993169	0.887706	0.006061	0.640059	0.998347	0.945720	0.063201
0.036958	0.000253	0.999606	0.987693	0.998658	0.999850	0.002343	0.006932	0.985015	0.000184	0.041492	0.029945	0.268185	0.102765	0.069977	0.110164	0.336796	0.056392	0.942186	0.913587	0.046374	0.736266	0.999994	0.905607	0.073024
0.034397	0.237690	0.976462	0.554102	0.758452	0.992348	0.003839	0.006053	0.988259	0.137849	0.103047	0.317455	0.194227	0.074515	0.180505	0.531492	0.879481	0.084776	0.224421	0.008136	0.201076	0.920098	0.906826	0.989130	0.257900
0.068913	0.059761	0.996482	0.669367	0.873447	0.988034	0.024852	0.000707	0.994870	0.051432	0.125473	0.025857	0.020187	0.034192	0.000910	0.750664	0.992648	0.129920	0.953039	0.854790	0.093207	0.919651	0.976283	0.891614	0.146739
0.008358	0.033710	0.978537	0.374806	0.579816	0.994787	0.008404	0.000405	0.999754	0.096329	0.092097	0.151500	0.010656	0.049680	0.010462	0.485444	0.976223	0.050613	0.836820	0.697648	0.030702	0.973435	0.998864	0.992425	0.157929
0.006404	0.071753	0.999568	0.993114	0.674410	0.997362	0.012440	0.011058	0.925174	0.019580	0.777367	0.146164	0.090947	0.001530	0.000705	0.879518	0.977798	0.066818	0.989048	0.955612	0.000835	0.586246	0.938611	0.828713	0.022536
0.013877	0.129806	0.968990	0.719009	0.579487	0.994142	0.111838	0.000242	0.999829	0.259977	0.173237	0.050132	0.007726	0.142372	0.011994	0.231627	0.974179	0.305179	0.922916	0.847275	0.428127	0.720034	0.998765	0.981865	0.151646
0.000136	0.181534	0.996558	0.990837	0.710359	0.999819	0.052729	0.000055	0.999647	0.035849	0.013333	0.062587	0.000965	0.074033	0.000254	0.176658	0.994054	0.350499	0.313979	0.731661	0.004862	0.948264	0.996357	0.998462	0.005265
0.003726	0.004123	0.999598	0.871493	0.805896	0.999820	0.005758	0.000027	0.999503	0.000061	0.627095	0.043039	0.057621	0.004774	0.001467	0.958604	0.994377	0.009902	0.555113	0.952043	0.000099	0.951157	0.996233	0.972901	0.002872
0.062286	0.000149	0.999913	0.947020	0.853058	0.981698	0.044849	0.000072	0.954605	0.002300	0.077517	0.033963	0.010862	0.007399	0.001597	0.992268	0.992361	0.001066	0.303627	0.995864	0.003164	0.972613	0.991683	0.938729	0.323972
0.004824	0.018449	0.997993	0.917291	0.930615	0.998225	0.001192	0.000301	0.999283	0.092342	0.703632	0.037488	0.073641	0.009430	0.017597	0.077675	0.975990	0.458584	0.998732	0.912489	0.359777	0.259268	0.998778	0.988776	0.173694
0.019392	0.012877	0.999443	0.812977	0.822990	0.999412	0.000816	0.000152	0.999537	0.005739	0.720867	0.047513	0.045533	0.002192	0.006912	0.753692	0.988048	0.064491	0.997312	0.914880	0.016676	0.738011	0.995669	0.971604	0.213207
0.010564	0.013866	0.999113	0.792064	0.949287	0.999796	0.000528	0.000263	0.999808	0.001527	0.094349	0.008015	0.037840	0.004612	0.001170	0.731673	0.990124	0.089625	0.996841	0.864190	0.016352	0.971902	0.999344	0.983271	0.087834
0.082775	0.012657	0.992100	0.285850	0.619984	0.799830	0.028168	0.000241	0.989185	0.148498	0.050149	0.279418	0.001972	0.022758	0.004465	0.954257	0.996777	0.012913	0.038238	0.926557	0.067507	0.990786	0.981134	0.978495	0.453846
0.000242	0.053985	0.999735	0.981398	0.954079	0.999979	0.001492	0.000009	0.999984	0.012086	0.178715	0.080504	0.004413	0.004247	0.003167	0.231537	0.989764	0.109494	0.997191	0.952073	0.002226	0.885914	0.999688	0.995035	0.110637
0.002260	0.004147	0.999835	0.803232	0.973390	0.999962	0.000941	0.000015	0.999956	0.000110	0.018637	0.019161	0.085860	0.002717	0.033284	0.705671	0.957492	0.028705	0.981039	0.862355	0.007693	0.993326	0.999553	0.978052	0.355275
0.001840	0.013166	0.998079	0.222034	0.746211	0.999794	0.001734	0.000002	0.999999	0.001086	0.048156	0.028559	0.020790	0.016530	0.114428	0.751760	0.991829	0.014937	0.854610	0.858783	0.036210	0.991534	0.999101	0.996585	0.201715
0.010909	0.001803	0.999904	0.978048	0.995791	0.999905	0.000202	0.001366	0.998656	0.000321	0.030062	0.163146	0.227568	0.005092	0.009751	0.079153	0.463515	0.072136	0.985299	0.930593	0.013280	0.877406	0.999998	0.895217	0.047245
0.002717	0.020031	0.999423	0.996384	0.909507	0.999964	0.001644	0.002198	0.983762	0.001007	0.344891	0.065063	0.377477	0.005544	0.007156	0.197383	0.922603	0.284644	0.995688	0.966493	0.003230	0.717894	0.997579	0.944087	0.115332
0.000520	0.044489	0.999739	0.994297	0.935628	0.999996	0.000464	0.000054	0.999875	0.000393	0.279297	0.044622	0.221643	0.007859	0.009349	0.090425	0.945199	0.273154	0.997447	0.933822	0.006442	0.927175	0.999444	0.982096	0.022185
0.002999	0.055094	0.999487	0.940994	0.860723	0.999884	0.002347	0.000296	0.999550	0.001253	0.418058	0.021536	0.101440	0.005664	0.001053	0.827775	0.982953	0.083877	0.996340	0.920740	0.001588	0.967080	0.989715	0.959382	0.012876
0.091554	0.055534	0.953450	0.723697	0.940678	0.990101	0.006154	0.001623	0.969469	0.040926	0.047922	0.013294	0.083125	0.141520	0.064332	0.296538	0.948824	0.508572	0.954249	0.775776	0.482783	0.922745	0.976731	0.944567	0.680988
0.013136	0.214888	0.996270	0.606294	0.703799	0.997525	0.151447	0.000739	0.998724	0.009030	0.480611	0.060506	0.039850	0.027965	0.020135	0.972420	0.977275	0.039808	0.931760	0.879886	0.001458	0.963431	0.838227	0.744725	0.225671
0.007006	0.007499	0.999446	0.997292	0.996353	0.999945	0.009124	0.001584	0.951190	0.000801	0.058951	0.124796	0.478346	0.087642	0.025487	0.030402	0.685843	0.239204	0.861426	0.950216	0.010755	0.474369	0.999804	0.840868	0.301620
0.002763	0.102064	0.999899	0.990791	0.722749	0.999657	0.002945	0.002018	0.995000	0.007807	0.784988	0.084016	0.202455	0.001202	0.001285	0.897010	0.952038	0.093291	0.999150	0.925405	0.000607	0.855693	0.953910	0.774326	0.028327
0.258112	0.000011	0.999691	0.329350	0.941956	0.975105	0.013246	0.000501	0.994842	0.000095	0.149415	0.009315	0.023287	0.008182	0.006027	0.997612	0.916641	0.000642	0.842697	0.975054	0.001296	0.992358	0.998535	0.866952	0.020646
0.021769	0.110142	0.997535	0.719006	0.844715	0.999423	0.001433	0.000175	0.999304	0.013571	0.107796	0.057784	0.015678	0.027840	0.000374	0.846044	0.987990	0.082323	0.992757	0.878878	0.002587	0.986311	0.999358	0.968035	0.004365
0.045249	0.047273	0.999485	0.928402	0.989490	0.999968	0.000493	0.000307	0.999687	0.000124	0.094497	0.015719	0.625943	0.021251	0.001408	0.556472	0.974363	0.156033	0.999357	0.712885	0.007677	0.973531	0.999862	0.742178	0.062379
0.003376	0.019347	0.998986	0.968129	0.873126	0.999252	0.008410	0.000218	0.999273	0.039489	0.550679	0.147413	0.008883	0.011775	0.000432	0.119987	0.947600	0.138602	0.990319	0.959563	0.013648	0.651731	0.999816	0.982233	0.003032
0.042768	0.010349	0.995258	0.548470	0.560498	0.983539	0.041044	0.003760	0.990101	0.002362	0.731752	0.233548	0.287022	0.035707	0.304197	0.824699	0.788056	0.033646	0.724284	0.939897	0.009823	0.545980	0.978824	0.741968	0.362164
0.034604	0.018977	0.997145	0.600661	0.921894	0.997149	0.005810	0.008828	0.990636	0.004462	0.150127	0.021266	0.054646	0.011334	0.001718	0.941103	0.983147	0.018538	0.974683	0.846707	0.003353	0.886469	0.997326	0.856734	0.118343
0.080614	0.016462	0.999679	0.960799	0.989311	0.999670	0.001900	0.000845	0.986898	0.000591	0.045669	0.014057	0.280834	0.015407	0.000384	0.588649	0.985335	0.131952	0.994281	0.949181	0.008387	0.986241	0.998902	0.720363	0.097740
0.101511	0.106573	0.959235	0.785684	0.801416	0.833869	0.019686	0.122066	0.738995	0.206866	0.291385	0.199713	0.129061	0.023713	0.066609	0.597099	0.530516	0.238625	0.912754	0.882576	0.218207	0.578665	0.902556	0.782924	0.399590
0.013516	0.108916	0.995806	0.880226	0.898619	0.998814	0.002713	0.000423	0.995670	0.046471	0.097317	0.016169	0.013716	0.032710	0.000055	0.701871	0.998071	0.089037	0.903408	0.897756	0.036375	0.927628	0.996375	0.979816	0.016386
0.706350	0.000077	0.981499	0.087761	0.235417	0.386865	0.041043	0.012929	0.879940	0.003210	0.604099	0.304961	0.329398	0.167284	0.440194	0.986105	0.831398	0.002298	0.309466	0.955428	0.007920	0.949924	0.937174	0.877108	0.015329
0.060884	0.000290	0.999342	0.636217	0.995964	0.999942	0.000084	0.000019	0.999886	0.000243	0.005230	0.005840	0.136649	0.080616	0.049826	0.646113	0.952585	0.009378	0.995198	0.880712	0.063917	0.992751	0.999992	0.993058	0.134166
0.064239	0.017275	0.998181	0.494230	0.974216	0.996894	0.003125	0.000085	0.998044	0.016423	0.060407	0.062360	0.004930	0.008511	0.000650	0.852761	0.992477	0.024522	0.948774	0.975334	0.032900	0.989198	0.998968	0.964221	0.170203
0.046764	0.559076	0.957438	0.456083	0.392710	0.995557	0.053070	0.002961	0.999635	0.005832	0.566452	0.048986	0.483770	0.228153	0.019355	0.942202	0.979451	0.075524	0.991777	0.493860	0.005447	0.940421	0.962745	0.632210	0.008595
0.016355	0.010360	0.998531	0.991634	0.323685	0.922592	0.908752	0.000865	0.154406	0.040925	0.371243	0.221700	0.002842	0.035190	0.000122	0.968510	0.997195	0.018299	0.014654	0.990286	0.001021	0.602829	0.776434	0.913506	0.251979
0.006605	0.001097	0.989651	0.994229	0.977731	0.999004	0.004580	0.000086	0.925111	0.001045	0.015461	0.042168	0.079888	0.048405	0.000002	0.820194	0.969135	0.062431	0.061876	0.731152	0.037576	0.999637	0.997809	0.987448	0.000445
0.029939	0.039857	0.978452	0.572344	0.883375	0.984676	0.002293	0.000472	0.995174	0.034845	0.378682	0.081258	0.003630	0.010456	0.000145	0.966397	0.998331	0.099954	0.738155	0.926245	0.022193	0.939386	0.993445	0.986742	0.007320
0.054511	0.000007	0.999849	0.487767	0.795289	0.991965	0.019804	0.000064	0.998972	0.000047	0.688424	0.007581	0.017867	0.007522	0.005641	0.993956	0.971582	0.000609	0.517035	0.956614	0.000291	0.977417	0.998345	0.941101	0.011883
0.014114	0.000051	0.996437	0.939793	0.954935	0.998745	0.001687	0.000235	0.995715	0.000210	0.837474	0.013063	0.014934	0.020281	0.000041	0.954961	0.977061	0.012886	0.400125	0.791704	0.002839	0.914927	0.999829	0.983273	0.000027
0.000150	0.000666	0.999990	0.999794	0.938376	0.999967	0.003509	0.000285	0.955953	0.000060	0.133594	0.025459	0.068667	0.000963	0.000004	0.812261	0.976236	0.012728	0.568740	0.864843	0.000029	0.982417	0.996923	0.966610	0.008498
0.025572	0.000826	0.998160	0.943779	0.832921	0.995798	0.373800	0.000833	0.955927	0.000081	0.237791	0.017125	0.034439	0.026334	0.000380	0.985625	0.987979	0.005298	0.224151	0.969458	0.000191	0.951167	0.990504	0.892794	0.002844
0.246449	0.009712	0.989176	0.904790	0.984802	0.999240	0.000482	0.012950	0.839714	0.005979	0.215515	0.121837	0.426872	0.298536	0.062443	0.470825	0.864089	0.107822	0.966987	0.911543	0.039943	0.848335	0.999197	0.940251	0.115623
0.045026	0.137710	0.982647	0.869569	0.834041	0.895007	0.019633	0.043428	0.862903	0.204439	0.120200	0.088896	0.042929	0.029527	0.006782	0.701328	0.893182	0.157663	0.900555	0.850394	0.255215	0.855634	0.835190	0.895794	0.229718
0.081923	0.000013	0.999220	0.572241	0.769337	0.945157	0.009137	0.000441	0.973022	0.001590	0.462286	0.022534	0.005290	0.012424	0.000097	0.998053	0.960098	0.000123	0.326497	0.912506	0.002084	0.957140	0.999801	0.961086	0.000076
0.001232	0.036182	0.985938	0.916221	0.409950	0.996551	0.003746	0.001495	0.997858	0.194536	0.227367	0.318609	0.004717	0.031821	0.000140	0.399724	0.969185	0.106232	0.330333	0.537398	0.006131	0.956697	0.994994	0.997887	0.002887
0.033741	0.060804	0.997776	0.877766	0.881865	0.995782	0.004344	0.006477	0.981563	0.018938	0.216310	0.054431	0.103467	0.011553	0.000294	0.670695	0.959570	0.139646	0.925477	0.924033	0.026266	0.954012	0.991969	0.878729	0.038902
0.011878	0.065654	0.988363	0.626159	0.976171	0.999929	0.000264	0.000004	0.999964	0.013024	0.015871	0.001331	0.020022	0.081759	0.014018	0.449526	0.995861	0.432110	0.993910	0.785044	0.347397	0.993445	0.996915	0.998133	0.276592
0.012567	0.022696	0.999528	0.984878	0.988764	0.999960	0.000625	0.000323	0.994262	0.000913	0.125059	0.018197	0.211555	0.015996	0.002277	0.401860	0.961738	0.284873	0.997110	0.984788	0.003057	0.975370	0.999152	0.887416	0.098767
