0.000240	0.015933	0.000515	0.000042	0.004639	0.052124	0.014533	0.000361	0.019137	0.989646
0.000073	0.001452	0.062011	0.000293	0.027041	0.002196	0.002796	0.004441	0.002915	0.975710
0.000228	0.005133	0.003508	0.000184	0.018799	0.014821	0.002338	0.057384	0.010553	0.956964
0.000218	0.000472	0.002452	0.000274	0.054243	0.008778	0.004839	0.001099	0.001061	0.997002
0.000116	0.002361	0.003875	0.000049	0.013480	0.014004	0.004140	0.000976	0.004838	0.997759
0.000135	0.004123	0.052031	0.000092	0.010164	0.016360	0.001653	0.042402	0.004372	0.940383
0.000172	0.082943	0.004069	0.000124	0.008464	0.282537	0.003914	0.000023	0.000096	0.880673
0.000264	0.001493	0.004556	0.000229	0.041187	0.005498	0.004824	0.000574	0.000989	0.997396
0.000296	0.042905	0.007975	0.000050	0.002159	0.095892	0.002868	0.000145	0.000277	0.962429
0.000284	0.006763	0.029203	0.001287	0.016276	0.000332	0.005910	0.001339	0.000661	0.988671
0.000060	0.001948	0.003350	0.000047	0.013230	0.014488	0.007110	0.000600	0.003881	0.996904
0.000144	0.000864	0.001993	0.000082	0.016862	0.024636	0.001844	0.000548	0.001539	0.997268
0.000263	0.002871	0.050844	0.000472	0.006732	0.004071	0.004746	0.010342	0.000779	0.989992
0.000234	0.006039	0.004239	0.000505	0.096883	0.002206	0.008115	0.000266	0.000396	0.989652
0.000187	0.001167	0.002930	0.000559	0.053651	0.016268	0.000597	0.206055	0.001177	0.945675
0.000176	0.004397	0.020558	0.000212	0.005637	0.013082	0.003535	0.008009	0.000655	0.993094
0.000198	0.043236	0.001830	0.000074	0.000997	0.002233	0.006901	0.006257	0.010084	0.982091
0.000137	0.005621	0.007205	0.000115	0.010255	0.005209	0.002853	0.000603	0.001376	0.997296
0.000146	0.004763	0.005722	0.000120	0.056990	0.001939	0.002649	0.000624	0.001499	0.991917
0.000098	0.002493	0.006609	0.000158	0.016586	0.005012	0.002283	0.002113	0.001705	0.998030
0.000106	0.004881	0.004398	0.000115	0.016549	0.006289	0.002210	0.002011	0.001544	0.995886
0.000155	0.002016	0.020729	0.000273	0.010445	0.004594	0.005230	0.002377	0.001281	0.994000
0.000101	0.002685	0.004491	0.000152	0.047049	0.006902	0.005629	0.000652	0.000742	0.993375
0.000108	0.000522	0.004178	0.000136	0.038509	0.008465	0.003062	0.000788	0.001752	0.997390
0.000058	0.003972	0.003964	0.000139	0.015287	0.008882	0.004475	0.001066	0.001025	0.994292
0.000091	0.028764	0.069447	0.000033	0.009313	0.007820	0.001157	0.012019	0.003577	0.987352
0.000197	0.042837	0.153975	0.000026	0.003375	0.020142	0.000652	0.024179	0.003438	0.979949
0.000575	0.044996	0.117160	0.000110	0.006446	0.178671	0.000635	0.011061	0.000694	0.950814
0.000105	0.001589	0.002091	0.000380	0.013874	0.053481	0.001967	0.000605	0.000834	0.997003
0.000110	0.008743	0.033881	0.000208	0.001054	0.005564	0.002521	0.010380	0.000990	0.997030
0.000087	0.009002	0.003134	0.000010	0.009985	0.011658	0.025554	0.000205	0.014605	0.995199
0.000100	0.005830	0.038593	0.000127	0.002881	0.004795	0.002741	0.008125	0.002632	0.994003
0.000083	0.001476	0.003942	0.000079	0.004725	0.010685	0.005424	0.000529	0.004299	0.998961
0.000094	0.008287	0.013237	0.000145	0.009169	0.004837	0.002388	0.003978	0.000824	0.996437
0.000068	0.007241	0.005662	0.000045	0.012468	0.006113	0.008328	0.000997	0.001517	0.997788
0.000089	0.016480	0.046942	0.000126	0.001586	0.005806	0.001773	0.015606	0.001445	0.996889
0.002723	0.000450	0.489165	0.002706	0.009342	0.002076	0.000912	0.031232	0.004636	0.449087
0.000146	0.009273	0.045457	0.000135	0.004832	0.007786	0.005701	0.004619	0.000579	0.993467
0.000120	0.009585	0.010389	0.000210	0.046860	0.001673	0.001235	0.008898	0.001044	0.993911
0.000171	0.003096	0.009356	0.000039	0.015978	0.006111	0.004391	0.000616	0.016381	0.995311
0.000832	0.009639	0.003119	0.000015	0.013916	0.007392	0.043900	0.004670	0.011401	0.992234
0.000097	0.000401	0.002220	0.000249	0.020499	0.014046	0.001322	0.008523	0.001330	0.993212
0.000477	0.005936	0.003486	0.000045	0.018102	0.003843	0.012111	0.000953	0.006510	0.996537
0.000146	0.007604	0.007034	0.000191	0.018603	0.000754	0.001213	0.010048	0.005445	0.985881
0.000135	0.001022	0.000998	0.000146	0.006806	0.009864	0.001612	0.002862	0.005544	0.993664
0.000078	0.007343	0.006296	0.000230	0.024252	0.001646	0.001824	0.003271	0.001484	0.988804
0.000125	0.005539	0.024188	0.000133	0.012258	0.008226	0.002586	0.004059	0.001933	0.989540
0.000205	0.007887	0.015163	0.000217	0.032253	0.001998	0.003776	0.018386	0.000897	0.994653
0.000097	0.025992	0.000650	0.005105	0.002184	0.046917	0.005278	0.002757	0.001580	0.957341
0.000438	0.009737	0.001368	0.000891	0.006528	0.261343	0.001341	0.002522	0.003567	0.915108
0.000269	0.042209	0.009831	0.005135	0.005673	0.014181	0.002769	0.000738	0.000232	0.993631
0.000703	0.016753	0.000467	0.000010	0.001616	0.031870	0.061260	0.000466	0.003723	0.987405
0.000169	0.005173	0.005319	0.000013	0.007239	0.022491	0.008649	0.000375	0.017880	0.997643
0.000154	0.013954	0.008926	0.000040	0.015344	0.009948	0.002385	0.002449	0.004981	0.991833
0.000366	0.000696	0.001226	0.000027	0.014201	0.020788	0.009711	0.000958	0.036231	0.997776
0.000090	0.003357	0.006793	0.000082	0.004286	0.006131	0.010567	0.000384	0.000992	0.997757
0.000212	0.007532	0.011048	0.000027	0.001522	0.013866	0.011677	0.003864	0.016964	0.998302
0.000080	0.005350	0.007669	0.000169	0.009720	0.006871	0.003019	0.003626	0.002105	0.997975
0.000096	0.002248	0.004568	0.000068	0.006980	0.007033	0.004390	0.000707	0.002904	0.998669
0.000089	0.005223	0.000868	0.000297	0.002629	0.081008	0.003870	0.000404	0.005554	0.994053
0.000071	0.018595	0.004998	0.000020	0.150259	0.002431	0.017356	0.000305	0.000438	0.989451
0.000144	0.000357	0.001862	0.000789	0.173363	0.003092	0.002240	0.016376	0.001595	0.945805
0.000277	0.001740	0.010146	0.000081	0.002409	0.011314	0.001707	0.038673	0.002866	0.989853
0.000049	0.004800	0.001270	0.000273	0.024712	0.008567	0.004596	0.000984	0.002102	0.978876
0.000067	0.035212	0.000567	0.003165	0.006003	0.547484	0.002385	0.000169	0.000610	0.920116
0.000125	0.006733	0.002602	0.000016	0.004282	0.025022	0.014034	0.000264	0.009827	0.996555
0.000181	0.042812	0.009098	0.000062	0.013478	0.004759	0.002840	0.003708	0.000945	0.987951
0.000123	0.010371	0.010410	0.000024	0.070607	0.008407	0.002024	0.000557	0.001463	0.987247
0.000147	0.001592	0.003998	0.000028	0.006896	0.010449	0.029029	0.000550	0.052579	0.996580
0.001253	0.000212	0.226340	0.000484	0.004496	0.000397	0.053032	0.003349	0.017191	0.911889
0.000118	0.015158	0.007434	0.000093	0.000691	0.001918	0.005664	0.007948	0.010695	0.996253
0.001861	0.001897	0.046958	0.000181	0.003913	0.000273	0.244903	0.002301	0.401651	0.739593
0.002323	0.008475	0.011493	0.000032	0.002520	0.004522	0.073910	0.043632	0.012734	0.971248
0.000066	0.016271	0.013702	0.000094	0.014458	0.004135	0.004316	0.003973	0.000848	0.997154
0.000060	0.005853	0.005917	0.000030	0.026477	0.009120	0.008309	0.000296	0.002920	0.995662
0.000136	0.003654	0.005167	0.000037	0.026721	0.017819	0.001602	0.000358	0.002850	0.995420
0.000314	0.007321	0.028048	0.000068	0.006400	0.004122	0.005017	0.005396	0.004379	0.996403
0.000059	0.000043	0.076768	0.000104	0.014888	0.006535	0.003637	0.184315	0.019598	0.346521
0.000352	0.015115	0.015173	0.000060	0.032640	0.009810	0.000844	0.001519	0.000411	0.959016
0.000196	0.006327	0.006436	0.000022	0.006286	0.013775	0.004583	0.000560	0.005373	0.995803
0.000087	0.006614	0.009599	0.000164	0.010108	0.006110	0.002410	0.003832	0.001387	0.998436
0.000073	0.014132	0.010192	0.000038	0.123077	0.002756	0.002460	0.000677	0.000814	0.988771
0.000294	0.003392	0.015721	0.000021	0.009191	0.009394	0.013561	0.000595	0.052658	0.994745
0.000154	0.024001	0.007118	0.000175	0.015817	0.002307	0.001997	0.016308	0.002601	0.971553
0.000173	0.023718	0.018100	0.000225	0.013134	0.000551	0.000653	0.009176	0.001403	0.976189
0.000145	0.013027	0.029888	0.000166	0.026168	0.002106	0.000811	0.003300	0.002082	0.990230
0.000159	0.006091	0.018148	0.000105	0.013327	0.002037	0.002876	0.002076	0.015265	0.993775
0.000506	0.007429	0.001433	0.000973	0.017019	0.019403	0.001174	0.066798	0.004023	0.977459
0.000098	0.005031	0.006024	0.000109	0.014373	0.007336	0.001964	0.001385	0.001284	0.997505
0.000229	0.002081	0.002812	0.000079	0.025071	0.014239	0.002360	0.000817	0.001548	0.993130
0.000391	0.011289	0.004976	0.000583	0.013110	0.008973	0.002773	0.010437	0.002074	0.945953
0.000621	0.005058	0.002529	0.000254	0.112274	0.014342	0.000361	0.005023	0.004214	0.955691
0.000089	0.008774	0.012437	0.000225	0.018438	0.003310	0.002157	0.009011	0.001561	0.996436
0.000296	0.073041	0.015684	0.000004	0.027011	0.014981	0.004141	0.000445	0.004667	0.951021
0.000141	0.016537	0.013706	0.000040	0.017240	0.006537	0.002572	0.001667	0.002040	0.993911
0.000095	0.004216	0.013790	0.000125	0.025796	0.003097	0.001746	0.003185	0.003426	0.995267
0.000422	0.025350	0.001456	0.000096	0.012812	0.205851	0.000469	0.000125	0.002882	0.982065
0.000210	0.009461	0.004147	0.000014	0.014733	0.054479	0.005711	0.000269	0.019146	0.984903
0.000093	0.002359	0.002768	0.000461	0.016873	0.001292	0.002986	0.001315	0.002338	0.975722
0.000071	0.001835	0.008310	0.000066	0.010731	0.009609	0.003318	0.001060	0.003526	0.998119
0.000188	0.004339	0.005011	0.000276	0.040166	0.004145	0.001642	0.005511	0.001019	0.993101
0.000232	0.010403	0.019687	0.000216	0.039489	0.000950	0.000732	0.008162	0.002020	0.982349
0.000070	0.004820	0.011354	0.000207	0.017291	0.005551	0.002221	0.006773	0.000893	0.997537
0.000073	0.007632	0.017658	0.000095	0.002333	0.011998	0.002878	0.005462	0.001718	0.996097
0.000109	0.001440	0.003027	0.000150	0.011341	0.015537	0.001778	0.002697	0.001753	0.997565
0.000120	0.002025	0.018585	0.000156	0.006686	0.006423	0.003972	0.001730	0.002084	0.996427
0.000096	0.001076	0.002796	0.000105	0.009278	0.017420	0.002324	0.000902	0.001737	0.998475
0.000066	0.008596	0.005957	0.000043	0.020402	0.007465	0.006204	0.000733	0.001202	0.997232
0.000287	0.003552	0.001971	0.001484	0.055764	0.008507	0.000899	0.229845	0.001996	0.928179
0.000118	0.002795	0.006521	0.000065	0.011593	0.005232	0.010708	0.002584	0.011667	0.989309
0.000230	0.014803	0.013677	0.001431	0.002514	0.010396	0.004541	0.001397	0.000322	0.996843
0.000071	0.001846	0.004272	0.000073	0.006754	0.013320	0.003828	0.000649	0.002554	0.998990
0.000263	0.034361	0.006040	0.002079	0.002487	0.472729	0.000797	0.102283	0.007411	0.297050
0.000070	0.005981	0.031542	0.000167	0.001489	0.001345	0.004089	0.017031	0.004859	0.974420
0.000100	0.003515	0.007654	0.000141	0.017072	0.005698	0.002026	0.001815	0.001346	0.997632
0.000086	0.005093	0.002966	0.000124	0.011826	0.018160	0.002444	0.000440	0.001467	0.996347
0.000270	0.002323	0.000593	0.000468	0.002660	0.158995	0.000397	0.132298	0.031955	0.872846
0.000098	0.001955	0.005187	0.000119	0.002285	0.011042	0.004561	0.002578	0.001526	0.999082
0.000325	0.049893	0.055877	0.000037	0.011074	0.004644	0.002035	0.000411	0.000256	0.957603
0.000256	0.048226	0.015490	0.000036	0.016988	0.021441	0.001480	0.001459	0.000364	0.981873
0.000114	0.001911	0.007824	0.000137	0.035843	0.007747	0.002223	0.005805	0.001365	0.992984
0.000168	0.109888	0.260419	0.000146	0.003055	0.022742	0.000882	0.030019	0.001027	0.974489
0.000097	0.003836	0.007003	0.000069	0.006431	0.010487	0.003854	0.001314	0.002804	0.998714
0.000644	0.033742	0.082834	0.000071	0.003208	0.002856	0.000615	0.120291	0.005108	0.941091
0.000175	0.000774	0.003073	0.000118	0.008162	0.017850	0.001128	0.033827	0.002302	0.991029
0.000773	0.007018	0.015815	0.000071	0.032038	0.006332	0.000348	0.131651	0.008658	0.951391
0.000195	0.004394	0.012242	0.000229	0.020606	0.002878	0.001398	0.004771	0.004394	0.991103
0.000195	0.001238	0.002620	0.000102	0.022759	0.012055	0.002643	0.006208	0.004565	0.996179
0.000295	0.001335	0.076536	0.000159	0.085675	0.002178	0.001791	0.057198	0.010922	0.838138
0.000197	0.001928	0.001340	0.000400	0.009902	0.032762	0.001785	0.007584	0.002180	0.993112
0.000559	0.018487	0.002111	0.000003	0.011444	0.021545	0.052904	0.000568	0.018303	0.989253
0.000210	0.003920	0.027105	0.000226	0.002852	0.008122	0.004257	0.001822	0.000812	0.992826
0.000133	0.157802	0.004266	0.000871	0.002757	0.004521	0.004646	0.000542	0.002124	0.882150
0.000238	0.012806	0.104580	0.000037	0.004622	0.011907	0.001364	0.042402	0.011901	0.984773
0.000103	0.001757	0.008913	0.000158	0.007852	0.006634	0.008025	0.000520	0.003561	0.996131
0.000124	0.039691	0.009280	0.000020	0.044923	0.007276	0.003804	0.000933	0.000525	0.982297
0.000114	0.001421	0.004992	0.000179	0.006755	0.014202	0.003183	0.003395	0.000990	0.997390
0.000054	0.004507	0.001793	0.000026	0.007844	0.012258	0.021174	0.000196	0.015231	0.995978
0.000043	0.001972	0.004025	0.000259	0.027913	0.002463	0.003776	0.001966	0.001559	0.984813
0.000210	0.007735	0.004386	0.000133	0.029871	0.017983	0.001779	0.000275	0.001558	0.986804
0.000194	0.001527	0.008265	0.000208	0.011183	0.004338	0.004935	0.000555	0.001408	0.995762
0.000760	0.000908	0.000288	0.001600	0.016256	0.095245	0.000562	0.067982	0.003211	0.976862
0.000316	0.002344	0.001202	0.000189	0.028123	0.051642	0.001520	0.000480	0.001964	0.990661
0.000180	0.000351	0.003922	0.000456	0.057541	0.010854	0.000846	0.001589	0.002046	0.990916
0.000314	0.002396	0.002662	0.000019	0.004587	0.017507	0.017385	0.001278	0.036522	0.998227
0.000081	0.010568	0.001184	0.000011	0.019860	0.015879	0.031366	0.000131	0.004147	0.993227
0.000227	0.061107	0.004143	0.000184	0.000294	0.038686	0.001396	0.210318	0.108728	0.838595
0.000117	0.006013	0.002005	0.000662	0.004750	0.003892	0.004181	0.013196	0.005671	0.988175
0.003343	0.017953	0.000021	0.000146	0.000180	0.142253	0.035653	0.020057	0.009991	0.847222
0.000088	0.001642	0.002974	0.000141	0.026799	0.010172	0.002657	0.001660	0.001074	0.997685
0.000062	0.013624	0.009212	0.000071	0.018845	0.004220	0.005144	0.001234	0.000725	0.996467
0.000105	0.018964	0.009338	0.000301	0.005019	0.001305	0.001742	0.012818	0.001372	0.995026
0.000473	0.003768	0.001143	0.000094	0.001795	0.020722	0.008003	0.005365	0.004366	0.993902
0.000111	0.001468	0.003038	0.000088	0.012864	0.015962	0.001728	0.001134	0.001470	0.997605
0.000116	0.003890	0.001378	0.000090	0.013204	0.024106	0.004458	0.001243	0.004208	0.972004
0.000097	0.001431	0.002543	0.000125	0.016827	0.013765	0.002094	0.001151	0.001942	0.997495
0.000070	0.002580	0.004656	0.000082	0.009130	0.011855	0.003808	0.000825	0.002033	0.998745
0.000180	0.005537	0.015500	0.000080	0.009091	0.001007	0.009483	0.002321	0.034983	0.988219
0.000194	0.000294	0.000608	0.000190	0.026417	0.049446	0.001103	0.001515	0.001199	0.993469
0.000248	0.021173	0.003239	0.000047	0.013800	0.065846	0.001478	0.000789	0.001136	0.985526
0.000166	0.027097	0.006439	0.000018	0.018191	0.032328	0.001698	0.000380	0.002676	0.981812
0.000129	0.009195	0.008763	0.000051	0.106213	0.004409	0.004287	0.005756	0.005872	0.974592
0.000112	0.002864	0.003133	0.000037	0.005662	0.030777	0.003404	0.000359	0.003998	0.997750
0.000376	0.025345	0.003158	0.000031	0.056300	0.044022	0.000892	0.000432	0.000725	0.865987
0.000098	0.004030	0.004162	0.000043	0.010022	0.020575	0.003454	0.000494	0.001505	0.997686
0.000152	0.002805	0.003597	0.000021	0.005390	0.015538	0.012316	0.000519	0.027099	0.998698
0.000481	0.035861	0.004983	0.000536	0.012426	0.159301	0.002177	0.000092	0.000115	0.917670
0.000098	0.009981	0.004551	0.000040	0.016982	0.014730	0.003418	0.000337	0.000964	0.992576
0.000104	0.011568	0.008743	0.000185	0.002763	0.004536	0.005035	0.001957	0.001229	0.990900
0.000316	0.078111	0.069858	0.000155	0.001435	0.001129	0.003954	0.001424	0.000335	0.932352
0.000385	0.011074	0.004750	0.000034	0.001924	0.007420	0.023318	0.003776	0.023266	0.997703
0.000113	0.004890	0.005843	0.000029	0.033029	0.015946	0.004093	0.001864	0.017050	0.989422
0.000345	0.017854	0.007296	0.000048	0.008253	0.000980	0.003119	0.008618	0.066667	0.984778
0.001175	0.001988	0.000581	0.000071	0.000864	0.052253	0.038794	0.028739	0.212832	0.936355
0.000064	0.002828	0.006542	0.000078	0.013544	0.005890	0.004626	0.001770	0.002188	0.991776
0.000066	0.001836	0.003414	0.000061	0.003943	0.013553	0.006834	0.000436	0.003839	0.999010
0.001130	0.000937	0.001767	0.000057	0.002874	0.016985	0.033697	0.010040	0.077041	0.977293
0.000047	0.034344	0.001018	0.000373	0.003908	0.011229	0.008535	0.000713	0.003531	0.961537
0.000218	0.029032	0.003766	0.000060	0.000988	0.001594	0.010593	0.006084	0.031195	0.987098
0.000203	0.003402	0.019935	0.000046	0.037807	0.039241	0.000591	0.062228	0.005137	0.933612
0.000591	0.060852	0.006858	0.000013	0.007614	0.003860	0.022758	0.008984	0.017042	0.990523
0.000120	0.009852	0.002061	0.002523	0.044695	0.003645	0.004224	0.006262	0.001213	0.849774
0.000136	0.037827	0.012772	0.000041	0.014128	0.002242	0.001801	0.004528	0.003808	0.982707
0.000108	0.012690	0.009739	0.000095	0.012489	0.006946	0.002165	0.002696	0.001005	0.996323
0.000063	0.002020	0.005789	0.000114	0.005062	0.010375	0.003433	0.001207	0.001432	0.999214
0.000191	0.028834	0.008637	0.000165	0.012930	0.002956	0.001058	0.011744	0.001182	0.987439
0.000190	0.040431	0.020403	0.000028	0.029599	0.011575	0.001043	0.002108	0.001176	0.978519
0.000105	0.034352	0.008131	0.000150	0.008547	0.000620	0.001243	0.014011	0.002516	0.985151
0.000143	0.007870	0.005309	0.000133	0.005327	0.011529	0.004081	0.005831	0.005538	0.996805
0.000195	0.000724	0.001879	0.000200	0.030659	0.009124	0.001023	0.013898	0.002074	0.990988
0.000334	0.003790	0.013487	0.000045	0.005009	0.001188	0.017871	0.001333	0.069118	0.984895
0.000271	0.033159	0.028133	0.000114	0.008494	0.143833	0.001487	0.002800	0.001911	0.813814
0.000092	0.004245	0.009433	0.000141	0.018325	0.005079	0.001798	0.003566	0.001415	0.996923
0.000086	0.010595	0.006409	0.000092	0.035902	0.003663	0.002594	0.001179	0.000952	0.992828
0.000099	0.000718	0.003551	0.000190	0.030269	0.006188	0.004021	0.000491	0.001982	0.996790
0.000089	0.002797	0.008075	0.000068	0.012077	0.007226	0.005412	0.001141	0.008876	0.995399
0.000056	0.005873	0.004212	0.000047	0.022808	0.003082	0.007260	0.000353	0.002998	0.993321
0.000087	0.001342	0.006397	0.000133	0.019815	0.004734	0.003080	0.000526	0.001748	0.998111
0.000181	0.019891	0.027956	0.000116	0.045981	0.001558	0.001113	0.008902	0.001334	0.957248
0.000087	0.001863	0.003336	0.000089	0.014553	0.010581	0.002844	0.000871	0.001896	0.997814
0.000168	0.009335	0.006350	0.000349	0.017055	0.004133	0.001146	0.017438	0.001463	0.991181
0.000069	0.001382	0.001852	0.000092	0.021353	0.011956	0.003374	0.000672	0.001087	0.997334
0.000166	0.010591	0.010007	0.000025	0.008574	0.012897	0.004023	0.000550	0.002661	0.995304
0.000106	0.002572	0.010823	0.000089	0.009916	0.001795	0.010293	0.001516	0.031195	0.985552
0.000792	0.000100	0.016027	0.000186	0.011584	0.015513	0.104268	0.055104	0.010165	0.730721
0.000114	0.001012	0.004170	0.000122	0.016897	0.008957	0.001987	0.000897	0.002344	0.998018
0.000160	0.029020	0.000798	0.000797	0.001153	0.002835	0.029604	0.000336	0.085407	0.990392
0.000156	0.001952	0.002815	0.000219	0.024430	0.012005	0.001117	0.005581	0.001236	0.995187
0.000509	0.015077	0.051186	0.000531	0.005719	0.037849	0.001512	0.078149	0.007181	0.762845
0.000279	0.000168	0.000687	0.000149	0.041110	0.023037	0.002400	0.000824	0.002941	0.995969
0.000136	0.001294	0.002131	0.000056	0.008345	0.009443	0.005762	0.000545	0.013215	0.997360
0.000089	0.010641	0.011931	0.000219	0.019298	0.002680	0.001798	0.005085	0.001213	0.996586
0.000078	0.001287	0.003133	0.000067	0.022908	0.009804	0.003846	0.000334	0.001487	0.998156
0.000085	0.001177	0.004502	0.000194	0.035979	0.007711	0.001358	0.016552	0.001145	0.990274
0.000079	0.001930	0.004618	0.000071	0.023205	0.006089	0.004350	0.000465	0.001857	0.998160
